month,borough,day_type,trip_type,route_id,period,actual_number_of_buses,scheduled_number_of_buses,service_delivered,distance,time
6,Bronx,2,LCL/LTD,BX11,Peak,206,208,0.990384615,11.535022928856966,89.76424543737218
6,Bronx,2,LCL/LTD,BX12,Peak,201,204,0.985294118,12.315350023245841,75.38663764662341
6,Bronx,2,LCL/LTD,BX13,Peak,242,248,0.975806452,16.109787400420007,70.86070282849755
6,Bronx,2,LCL/LTD,BX15,Peak,306,308,0.993506494,19.275413998903716,80.66161041243525
6,Bronx,2,LCL/LTD,BX16,Peak,112,112,1.0,8.059339726288435,37.31110656643013
6,Bronx,2,LCL/LTD,BX17,Peak,180,180,1.0,13.65063271950582,76.31963711888731
6,Bronx,2,LCL/LTD,BX18,Peak,71,72,0.986111111,14.445054026580287,29.398970065910408
6,Bronx,2,LCL/LTD,BX19,Peak,261,268,0.973880597,13.354103350157018,28.567210046909285
6,Bronx,2,LCL/LTD,BX2,Peak,154,152,1.013157895,15.933544077008692,24.692224156982697
6,Bronx,2,LCL/LTD,BX21,Peak,177,176,1.005681818,5.9042935879391445,108.7945267558473
6,Bronx,2,LCL/LTD,BX22,Peak,195,200,0.975,15.362666181117529,34.58752632150057
6,Bronx,2,LCL/LTD,BX23,Peak,80,80,1.0,9.72140051642481,96.1129304306319
6,Bronx,2,LCL/LTD,BX24,Peak,80,80,1.0,16.445686018424787,52.90305450574998
6,Bronx,2,LCL/LTD,BX26,Peak,128,140,0.914285714,9.356091998163482,100.9068260366149
6,Bronx,2,LCL/LTD,BX27,Peak,170,172,0.988372093,14.163604488311716,91.40003349253637
6,Bronx,2,LCL/LTD,BX28,Peak,123,120,1.025,18.936343950866124,109.15162395683137
6,Bronx,2,LCL/LTD,BX29,Peak,96,100,0.96,9.838042800607116,50.827896109086105
6,Bronx,2,LCL/LTD,BX3,Peak,271,276,0.981884058,7.903661035602164,116.90917754271968
6,Bronx,2,LCL/LTD,BX30,Peak,130,132,0.984848485,16.65592382206147,50.8927814657603
6,Bronx,2,LCL/LTD,BX31,Peak,127,128,0.9921875,9.657284455907458,69.30943247009284
6,Bronx,2,LCL/LTD,BX32,Peak,76,76,1.0,11.237227303591075,35.054929939865744
6,Bronx,2,LCL/LTD,BX33,Peak,76,76,1.0,10.707163561830637,48.8159433888384
6,Bronx,2,LCL/LTD,BX34,Peak,105,104,1.009615385,15.604812469857224,46.09178135407068
6,Bronx,2,LCL/LTD,BX35,Peak,255,256,0.99609375,17.861058781887035,17.609860104938505
6,Bronx,2,LCL/LTD,BX36,Peak,313,320,0.978125,14.227863340739104,80.99136876424572
6,Bronx,2,LCL/LTD,BX38,Peak,112,112,1.0,17.48188183118473,13.063037200176897
6,Bronx,2,LCL/LTD,BX39,Peak,183,184,0.994565217,13.169285376377331,45.23151206317024
6,Bronx,2,LCL/LTD,BX4,Peak,102,104,0.980769231,8.667639477969544,100.07710662368103
6,Bronx,2,LCL/LTD,BX40,Peak,94,89,1.056179775,14.960646671945067,69.72669499214433
6,Bronx,2,LCL/LTD,BX41,Peak,195,196,0.994897959,13.455088693043177,109.54547877115874
6,Bronx,2,LCL/LTD,BX42,Peak,112,112,1.0,14.451431668646663,12.075721380719372
6,Bronx,2,LCL/LTD,BX46,Peak,54,56,0.964285714,19.19242060197527,84.73911079250786
6,Bronx,2,LCL/LTD,BX4A,Peak,88,88,1.0,4.835128781524841,72.79356952777948
6,Bronx,2,LCL/LTD,BX5,Peak,191,188,1.015957447,4.0682818335242,28.155478278265512
6,Bronx,2,LCL/LTD,BX6,Peak,260,260,1.0,9.023838234243083,20.720859038560864
6,Bronx,2,LCL/LTD,BX7,Peak,207,208,0.995192308,17.380625919652168,47.12518330201716
6,Bronx,2,LCL/LTD,BX8,Peak,78,80,0.975,7.299395813699434,95.505207997226
6,Bronx,2,LCL/LTD,BX9,Peak,269,276,0.974637681,14.168937136565303,19.382714860152205
6,Bronx,1,SBS,SBS12,Peak,1435,1430,1.003496503,1.6139177497929822,113.30364251510932
6,Bronx,1,SBS,SBS41,Peak,869,880,0.9875,19.528989570855533,20.75919114070093
6,Bronx,2,SBS,SBS12,Peak,332,336,0.988095238,1.6139177497929822,113.30364251510932
6,Bronx,2,SBS,SBS41,Peak,201,208,0.966346154,19.528989570855533,20.75919114070093
6,Brooklyn,1,EXP,BM1,Peak,636,660,0.963636364,2.9390780395692224,50.25232519841232
6,Brooklyn,1,EXP,BM2,Peak,501,506,0.990118577,16.28183771545337,56.11353341687446
6,Brooklyn,1,EXP,BM3,Peak,442,456,0.969298246,2.083442068668597,86.76489788874291
6,Brooklyn,1,EXP,BM4,Peak,444,438,1.01369863,5.903598508655087,73.54843769938574
6,Brooklyn,1,EXP,BM5,Peak,281,286,0.982517483,1.604230701228278,117.46811881824465
6,Brooklyn,1,EXP,X27,Peak,685,726,0.943526171,18.594439940864035,14.586045309961635
6,Brooklyn,1,EXP,X28,Peak,692,726,0.953168044,1.9492506179577038,112.03327630274426
6,Brooklyn,1,EXP,X37,Peak,281,308,0.912337662,1.7377923140731237,79.79954179804211
6,Brooklyn,1,EXP,X38,Peak,304,330,0.921212121,7.709023559886831,70.48384268853914
6,Brooklyn,2,EXP,BM1,Peak,20,18,1.111111111,2.9390780395692224,50.25232519841232
6,Brooklyn,2,EXP,BM2,Peak,16,16,1.0,16.28183771545337,56.11353341687446
6,Brooklyn,2,EXP,BM3,Peak,19,16,1.1875,2.083442068668597,86.76489788874291
6,Brooklyn,2,EXP,BM4,Peak,20,20,1.0,5.903598508655087,73.54843769938574
6,Brooklyn,2,EXP,BM5,Peak,20,20,1.0,1.604230701228278,117.46811881824465
6,Brooklyn,2,EXP,X27,Peak,63,64,0.984375,18.594439940864035,14.586045309961635
6,Brooklyn,1,LCL/LTD,B1,Peak,1572,1634,0.962056304,8.412516460082498,27.06565772452873
6,Brooklyn,1,LCL/LTD,B100,Peak,1101,1166,0.944253859,6.412639193978088,75.53952254855898
6,Brooklyn,1,LCL/LTD,B103,Peak,1747,1848,0.94534632,5.615643757964958,28.755270857580964
6,Brooklyn,1,LCL/LTD,B11,Peak,822,836,0.983253589,5.2854162361254815,86.28918881596343
6,Brooklyn,1,LCL/LTD,B12,Peak,1123,1166,0.963121784,1.3612907188442114,74.98234335923023
6,Brooklyn,1,LCL/LTD,B13,Peak,551,550,1.001818182,10.492854465178139,66.77430005245748
6,Brooklyn,1,LCL/LTD,B14,Peak,560,572,0.979020979,5.951154749837118,115.18870669987295
6,Brooklyn,1,LCL/LTD,B15,Peak,977,990,0.986868687,15.941700995383822,23.106872225324672
6,Brooklyn,1,LCL/LTD,B16,Peak,607,621,0.977455717,10.958307945970065,58.92083557700075
6,Brooklyn,1,LCL/LTD,B17,Peak,1170,1254,0.933014354,5.747607342164795,43.34883591371766
6,Brooklyn,1,LCL/LTD,B2,Peak,516,528,0.977272727,13.654439996732991,92.8317376291619
6,Brooklyn,1,LCL/LTD,B20,Peak,674,682,0.988269795,15.406523709964505,39.76445012431854
6,Brooklyn,1,LCL/LTD,B24,Peak,330,330,1.0,1.699669254859748,110.44070896872968
6,Brooklyn,1,LCL/LTD,B25,Peak,734,748,0.981283422,9.564478838043627,102.14861178931118
6,Brooklyn,1,LCL/LTD,B26,Peak,902,902,1.0,13.323795368916254,80.03665368208131
6,Brooklyn,1,LCL/LTD,B3,Peak,522,520,1.003846154,19.682609215792727,105.94653576548173
6,Brooklyn,1,LCL/LTD,B31,Peak,574,616,0.931818182,2.495603181124598,67.29545727567032
6,Brooklyn,1,LCL/LTD,B32,Peak,220,220,1.0,2.016065283342773,104.26317393718092
6,Brooklyn,1,LCL/LTD,B35,Peak,1923,2002,0.960539461,6.724631709938304,97.35079385755894
6,Brooklyn,1,LCL/LTD,B36,Peak,1184,1188,0.996632997,19.017219399025795,109.85550515782212
6,Brooklyn,1,LCL/LTD,B37,Peak,347,352,0.985795455,5.625380109041586,34.88003637625302
6,Brooklyn,1,LCL/LTD,B38,Peak,1669,1738,0.960299194,9.835595148438257,15.70471158517953
6,Brooklyn,1,LCL/LTD,B4,Peak,436,440,0.990909091,9.42363370514245,36.868918747499535
6,Brooklyn,1,LCL/LTD,B41,Peak,1994,2040,0.97745098,1.796656375412327,107.13905352814615
6,Brooklyn,1,LCL/LTD,B43,Peak,650,682,0.953079179,19.320093783134862,15.646624875303434
6,Brooklyn,1,LCL/LTD,B44,Peak,822,852,0.964788732,7.462665511481862,41.20029859541404
6,Brooklyn,1,LCL/LTD,B45,Peak,600,616,0.974025974,13.698356318969921,26.05989280855292
6,Brooklyn,1,LCL/LTD,B46,Peak,3655,3740,0.977272727,3.422084397621787,87.81101828157789
6,Brooklyn,1,LCL/LTD,B47,Peak,684,704,0.971590909,15.570035344307914,80.46707787597154
6,Brooklyn,1,LCL/LTD,B48,Peak,409,418,0.9784689,1.0219649027300113,31.460584550842967
6,Brooklyn,1,LCL/LTD,B49,Peak,799,836,0.955741627,13.322442643009634,59.43885784382612
6,Brooklyn,1,LCL/LTD,B52,Peak,1010,1012,0.998023715,3.1497440687654965,40.347783211689254
6,Brooklyn,1,LCL/LTD,B54,Peak,817,836,0.977272727,4.945207823422717,66.31995262552485
6,Brooklyn,1,LCL/LTD,B57,Peak,477,484,0.98553719,1.4612664058382445,99.68630080996323
6,Brooklyn,1,LCL/LTD,B6,Peak,1948,1975,0.986329114,12.033629954311834,67.25666646284765
6,Brooklyn,1,LCL/LTD,B60,Peak,709,726,0.976584022,16.7474379465483,26.527554436336438
6,Brooklyn,1,LCL/LTD,B61,Peak,751,748,1.004010695,6.217894551503954,113.4428756766398
6,Brooklyn,1,LCL/LTD,B62,Peak,487,484,1.006198347,11.490986582403197,108.27682959858508
6,Brooklyn,1,LCL/LTD,B63,Peak,643,638,1.007836991,12.029977844188657,101.09550194931784
6,Brooklyn,1,LCL/LTD,B64,Peak,478,484,0.987603306,6.4968531737993915,38.587949796406164
6,Brooklyn,1,LCL/LTD,B65,Peak,534,550,0.970909091,11.368294601564818,99.00423628158887
6,Brooklyn,1,LCL/LTD,B67,Peak,465,462,1.006493506,1.5554855973721504,39.68987088196264
6,Brooklyn,1,LCL/LTD,B68,Peak,846,858,0.986013986,19.110304168827156,23.936786529782502
6,Brooklyn,1,LCL/LTD,B69,Peak,441,462,0.954545455,8.20979865333641,64.69956296477885
6,Brooklyn,1,LCL/LTD,B7,Peak,476,497,0.957746479,19.515137411489334,16.73176084207533
6,Brooklyn,1,LCL/LTD,B70,Peak,493,484,1.018595041,15.15068126953164,15.503372476093256
6,Brooklyn,1,LCL/LTD,B74,Peak,794,814,0.975429975,5.639801628971449,76.33478725290638
6,Brooklyn,1,LCL/LTD,B8,Peak,1032,1056,0.977272727,8.663365392386499,99.10198116887511
6,Brooklyn,1,LCL/LTD,B82,Peak,1465,1474,0.993894166,9.95010172767923,48.016807064103965
6,Brooklyn,1,LCL/LTD,B83,Peak,907,924,0.981601732,9.507313950074282,103.8292971408476
6,Brooklyn,1,LCL/LTD,B84,Peak,219,220,0.995454545,13.304761896654936,114.99548297142181
6,Brooklyn,1,LCL/LTD,B9,Peak,809,809,1.0,13.485754784143001,47.779706092079685
6,Brooklyn,2,LCL/LTD,B1,Peak,228,236,0.966101695,8.412516460082498,27.06565772452873
6,Brooklyn,2,LCL/LTD,B100,Peak,96,96,1.0,6.412639193978088,75.53952254855898
6,Brooklyn,2,LCL/LTD,B103,Peak,221,220,1.004545455,5.615643757964958,28.755270857580964
6,Brooklyn,2,LCL/LTD,B11,Peak,154,160,0.9625,5.2854162361254815,86.28918881596343
6,Brooklyn,2,LCL/LTD,B12,Peak,277,280,0.989285714,1.3612907188442114,74.98234335923023
6,Brooklyn,2,LCL/LTD,B13,Peak,89,88,1.011363636,10.492854465178139,66.77430005245748
6,Brooklyn,2,LCL/LTD,B14,Peak,131,132,0.992424242,5.951154749837118,115.18870669987295
6,Brooklyn,2,LCL/LTD,B15,Peak,286,284,1.007042254,15.941700995383822,23.106872225324672
6,Brooklyn,2,LCL/LTD,B16,Peak,118,120,0.983333333,10.958307945970065,58.92083557700075
6,Brooklyn,2,LCL/LTD,B17,Peak,195,204,0.955882353,5.747607342164795,43.34883591371766
6,Brooklyn,2,LCL/LTD,B2,Peak,118,120,0.983333333,13.654439996732991,92.8317376291619
6,Brooklyn,2,LCL/LTD,B20,Peak,128,124,1.032258065,15.406523709964505,39.76445012431854
6,Brooklyn,2,LCL/LTD,B24,Peak,80,80,1.0,1.699669254859748,110.44070896872968
6,Brooklyn,2,LCL/LTD,B25,Peak,187,188,0.994680851,9.564478838043627,102.14861178931118
6,Brooklyn,2,LCL/LTD,B26,Peak,209,212,0.985849057,13.323795368916254,80.03665368208131
6,Brooklyn,2,LCL/LTD,B3,Peak,162,164,0.987804878,19.682609215792727,105.94653576548173
6,Brooklyn,2,LCL/LTD,B31,Peak,116,120,0.966666667,2.495603181124598,67.29545727567032
6,Brooklyn,2,LCL/LTD,B32,Peak,81,80,1.0125,2.016065283342773,104.26317393718092
6,Brooklyn,2,LCL/LTD,B35,Peak,444,448,0.991071429,6.724631709938304,97.35079385755894
6,Brooklyn,2,LCL/LTD,B36,Peak,158,160,0.9875,19.017219399025795,109.85550515782212
6,Brooklyn,2,LCL/LTD,B37,Peak,80,80,1.0,5.625380109041586,34.88003637625302
6,Brooklyn,2,LCL/LTD,B38,Peak,308,312,0.987179487,9.835595148438257,15.70471158517953
6,Brooklyn,2,LCL/LTD,B4,Peak,105,108,0.972222222,9.42363370514245,36.868918747499535
6,Brooklyn,2,LCL/LTD,B41,Peak,479,480,0.997916667,1.796656375412327,107.13905352814615
6,Brooklyn,2,LCL/LTD,B43,Peak,130,136,0.955882353,19.320093783134862,15.646624875303434
6,Brooklyn,2,LCL/LTD,B44,Peak,244,252,0.968253968,7.462665511481862,41.20029859541404
6,Brooklyn,2,LCL/LTD,B45,Peak,147,152,0.967105263,13.698356318969921,26.05989280855292
6,Brooklyn,2,LCL/LTD,B46,Peak,597,604,0.988410596,3.422084397621787,87.81101828157789
6,Brooklyn,2,LCL/LTD,B47,Peak,156,160,0.975,15.570035344307914,80.46707787597154
6,Brooklyn,2,LCL/LTD,B48,Peak,107,108,0.990740741,1.0219649027300113,31.460584550842967
6,Brooklyn,2,LCL/LTD,B49,Peak,142,136,1.044117647,13.322442643009634,59.43885784382612
6,Brooklyn,2,LCL/LTD,B52,Peak,201,204,0.985294118,3.1497440687654965,40.347783211689254
6,Brooklyn,2,LCL/LTD,B54,Peak,155,160,0.96875,4.945207823422717,66.31995262552485
6,Brooklyn,2,LCL/LTD,B57,Peak,132,128,1.03125,1.4612664058382445,99.68630080996323
6,Brooklyn,2,LCL/LTD,B6,Peak,371,376,0.986702128,12.033629954311834,67.25666646284765
6,Brooklyn,2,LCL/LTD,B60,Peak,128,128,1.0,16.7474379465483,26.527554436336438
6,Brooklyn,2,LCL/LTD,B61,Peak,160,164,0.975609756,6.217894551503954,113.4428756766398
6,Brooklyn,2,LCL/LTD,B62,Peak,150,152,0.986842105,11.490986582403197,108.27682959858508
6,Brooklyn,2,LCL/LTD,B63,Peak,162,164,0.987804878,12.029977844188657,101.09550194931784
6,Brooklyn,2,LCL/LTD,B64,Peak,156,156,1.0,6.4968531737993915,38.587949796406164
6,Brooklyn,2,LCL/LTD,B65,Peak,108,108,1.0,11.368294601564818,99.00423628158887
6,Brooklyn,2,LCL/LTD,B67,Peak,77,80,0.9625,1.5554855973721504,39.68987088196264
6,Brooklyn,2,LCL/LTD,B68,Peak,267,264,1.011363636,19.110304168827156,23.936786529782502
6,Brooklyn,2,LCL/LTD,B69,Peak,73,72,1.013888889,8.20979865333641,64.69956296477885
6,Brooklyn,2,LCL/LTD,B7,Peak,109,108,1.009259259,19.515137411489334,16.73176084207533
6,Brooklyn,2,LCL/LTD,B70,Peak,101,104,0.971153846,15.15068126953164,15.503372476093256
6,Brooklyn,2,LCL/LTD,B74,Peak,152,160,0.95,5.639801628971449,76.33478725290638
6,Brooklyn,2,LCL/LTD,B8,Peak,202,200,1.01,8.663365392386499,99.10198116887511
6,Brooklyn,2,LCL/LTD,B82,Peak,220,224,0.982142857,9.95010172767923,48.016807064103965
6,Brooklyn,2,LCL/LTD,B83,Peak,178,184,0.967391304,9.507313950074282,103.8292971408476
6,Brooklyn,2,LCL/LTD,B84,Peak,40,40,1.0,13.304761896654936,114.99548297142181
6,Brooklyn,2,LCL/LTD,B9,Peak,201,212,0.948113208,13.485754784143001,47.779706092079685
6,Brooklyn,1,SBS,SB44,Peak,1126,1181,0.953429297,8.662452204477603,118.39463735874442
6,Brooklyn,2,SBS,SB44,Peak,235,236,0.995762712,8.662452204477603,118.39463735874442
6,Manhattan,1,LCL/LTD,M1,Peak,1236,1276,0.968652038,16.225825238248504,35.71489060678063
6,Manhattan,1,LCL/LTD,M10,Peak,685,704,0.973011364,8.192398235352613,26.94837584382808
6,Manhattan,1,LCL/LTD,M100,Peak,815,836,0.974880383,15.36192755279901,12.879101731385681
6,Manhattan,1,LCL/LTD,M101,Peak,1100,1122,0.980392157,15.391537427158145,50.670416329507646
6,Manhattan,1,LCL/LTD,M102,Peak,626,682,0.917888563,16.76999952925695,66.69414279185234
6,Manhattan,1,LCL/LTD,M103,Peak,534,572,0.933566434,3.3388742344334394,34.29597281508241
6,Manhattan,1,LCL/LTD,M104,Peak,684,704,0.971590909,17.63110454799186,61.76553946129177
6,Manhattan,1,LCL/LTD,M106,Peak,446,440,1.013636364,9.532942649740626,73.64986736253408
6,Manhattan,1,LCL/LTD,M11,Peak,631,638,0.989028213,13.9810845721381,119.359506457367
6,Manhattan,1,LCL/LTD,M116,Peak,941,956,0.984309623,7.314301556331043,57.068868257331694
6,Manhattan,1,LCL/LTD,M12,Peak,218,220,0.990909091,6.1529066760505495,40.433045382709686
6,Manhattan,1,LCL/LTD,M14A,Peak,693,704,0.984375,8.997933361884165,107.50796187338773
6,Manhattan,1,LCL/LTD,M14D,Peak,1515,1562,0.969910371,2.423912720572957,81.63371791613696
6,Manhattan,1,LCL/LTD,M15,Peak,707,726,0.973829201,9.583591949369183,81.52873338701218
6,Manhattan,1,LCL/LTD,M2,Peak,746,757,0.985468956,16.919355421082585,20.361663231314928
6,Manhattan,1,LCL/LTD,M20,Peak,368,374,0.983957219,12.044173557828271,107.43457708576979
6,Manhattan,1,LCL/LTD,M21,Peak,370,396,0.934343434,1.7703485257072684,50.71401972083512
6,Manhattan,1,LCL/LTD,M22,Peak,621,638,0.973354232,5.711659194095442,22.604751914113244
6,Manhattan,1,LCL/LTD,M23,Peak,843,836,1.008373206,15.553622855079352,36.199250753293725
6,Manhattan,1,LCL/LTD,M3,Peak,610,594,1.026936027,14.37191836678745,11.257828403552185
6,Manhattan,1,LCL/LTD,M31,Peak,832,836,0.995215311,16.017707993920062,105.78271111159764
6,Manhattan,1,LCL/LTD,M4,Peak,1131,1226,0.922512235,9.00553441186451,63.61215692457239
6,Manhattan,1,LCL/LTD,M42,Peak,1370,1408,0.973011364,7.484290429295603,21.143861788828257
6,Manhattan,1,LCL/LTD,M5,Peak,856,940,0.910638298,16.44535550785768,111.84384832821155
6,Manhattan,1,LCL/LTD,M50,Peak,425,440,0.965909091,5.868792861298206,117.86935074532207
6,Manhattan,1,LCL/LTD,M57,Peak,720,726,0.991735537,3.592256115051869,67.11767458512055
6,Manhattan,1,LCL/LTD,M66,Peak,1354,1430,0.946853147,17.039696984684845,73.36649498601082
6,Manhattan,1,LCL/LTD,M7,Peak,794,836,0.949760766,5.69671396699274,15.818297790220385
6,Manhattan,1,LCL/LTD,M72,Peak,684,704,0.971590909,1.459844633136202,46.81910889158033
6,Manhattan,1,LCL/LTD,M79,Peak,1273,1298,0.980739599,19.600167185189612,14.543256473342211
6,Manhattan,1,LCL/LTD,M8,Peak,461,484,0.952479339,18.07837159602814,85.58677628485255
6,Manhattan,1,LCL/LTD,M9,Peak,629,638,0.985893417,9.098494837220473,34.018878649640854
6,Manhattan,1,LCL/LTD,M96,Peak,1691,1760,0.960795455,10.687566295648285,100.21915937517315
6,Manhattan,1,LCL/LTD,M98,Peak,542,550,0.985454545,10.63655062736594,72.96088980799776
6,Manhattan,2,LCL/LTD,M1,Peak,177,180,0.983333333,16.225825238248504,35.71489060678063
6,Manhattan,2,LCL/LTD,M10,Peak,173,180,0.961111111,8.192398235352613,26.94837584382808
6,Manhattan,2,LCL/LTD,M100,Peak,181,180,1.005555556,15.36192755279901,12.879101731385681
6,Manhattan,2,LCL/LTD,M101,Peak,218,216,1.009259259,15.391537427158145,50.670416329507646
6,Manhattan,2,LCL/LTD,M102,Peak,170,175,0.971428571,16.76999952925695,66.69414279185234
6,Manhattan,2,LCL/LTD,M103,Peak,170,180,0.944444444,3.3388742344334394,34.29597281508241
6,Manhattan,2,LCL/LTD,M104,Peak,309,316,0.977848101,17.63110454799186,61.76553946129177
6,Manhattan,2,LCL/LTD,M106,Peak,58,56,1.035714286,9.532942649740626,73.64986736253408
6,Manhattan,2,LCL/LTD,M11,Peak,180,180,1.0,13.9810845721381,119.359506457367
6,Manhattan,2,LCL/LTD,M116,Peak,188,188,1.0,7.314301556331043,57.068868257331694
6,Manhattan,2,LCL/LTD,M12,Peak,80,80,1.0,6.1529066760505495,40.433045382709686
6,Manhattan,2,LCL/LTD,M14A,Peak,185,184,1.005434783,8.997933361884165,107.50796187338773
6,Manhattan,2,LCL/LTD,M14D,Peak,282,288,0.979166667,2.423912720572957,81.63371791613696
6,Manhattan,2,LCL/LTD,M15,Peak,213,220,0.968181818,9.583591949369183,81.52873338701218
6,Manhattan,2,LCL/LTD,M2,Peak,227,228,0.995614035,16.919355421082585,20.361663231314928
6,Manhattan,2,LCL/LTD,M20,Peak,102,104,0.980769231,12.044173557828271,107.43457708576979
6,Manhattan,2,LCL/LTD,M21,Peak,78,80,0.975,1.7703485257072684,50.71401972083512
6,Manhattan,2,LCL/LTD,M22,Peak,111,112,0.991071429,5.711659194095442,22.604751914113244
6,Manhattan,2,LCL/LTD,M23,Peak,175,176,0.994318182,15.553622855079352,36.199250753293725
6,Manhattan,2,LCL/LTD,M3,Peak,189,192,0.984375,14.37191836678745,11.257828403552185
6,Manhattan,2,LCL/LTD,M31,Peak,149,152,0.980263158,16.017707993920062,105.78271111159764
6,Manhattan,2,LCL/LTD,M4,Peak,194,192,1.010416667,9.00553441186451,63.61215692457239
6,Manhattan,2,LCL/LTD,M42,Peak,197,196,1.005102041,7.484290429295603,21.143861788828257
6,Manhattan,2,LCL/LTD,M5,Peak,155,156,0.993589744,16.44535550785768,111.84384832821155
6,Manhattan,2,LCL/LTD,M50,Peak,80,80,1.0,5.868792861298206,117.86935074532207
6,Manhattan,2,LCL/LTD,M57,Peak,150,152,0.986842105,3.592256115051869,67.11767458512055
6,Manhattan,2,LCL/LTD,M66,Peak,194,196,0.989795918,17.039696984684845,73.36649498601082
6,Manhattan,2,LCL/LTD,M7,Peak,245,252,0.972222222,5.69671396699274,15.818297790220385
6,Manhattan,2,LCL/LTD,M72,Peak,139,140,0.992857143,1.459844633136202,46.81910889158033
6,Manhattan,2,LCL/LTD,M79,Peak,229,232,0.987068966,19.600167185189612,14.543256473342211
6,Manhattan,2,LCL/LTD,M8,Peak,71,72,0.986111111,18.07837159602814,85.58677628485255
6,Manhattan,2,LCL/LTD,M9,Peak,104,108,0.962962963,9.098494837220473,34.018878649640854
6,Manhattan,2,LCL/LTD,M96,Peak,249,248,1.004032258,10.687566295648285,100.21915937517315
6,Manhattan,1,SBS,M34,Peak,674,682,0.988269795,10.081994030353327,97.3181256959654
6,Manhattan,1,SBS,M34A,Peak,689,704,0.978693182,10.945791790377216,29.188092102893613
6,Manhattan,1,SBS,SBS15,Peak,1428,1496,0.954545455,14.89827425677175,28.26674603851132
6,Manhattan,1,SBS,SBS60,Peak,735,792,0.928030303,15.216708981127113,13.636379875603405
6,Manhattan,1,SBS,SBS86,Peak,1535,1562,0.982714469,10.891133449458778,17.466535089814954
6,Manhattan,2,SBS,M34,Peak,111,112,0.991071429,10.081994030353327,97.3181256959654
6,Manhattan,2,SBS,M34A,Peak,116,112,1.035714286,10.945791790377216,29.188092102893613
6,Manhattan,2,SBS,SBS15,Peak,237,240,0.9875,14.89827425677175,28.26674603851132
6,Manhattan,2,SBS,SBS60,Peak,234,236,0.991525424,15.216708981127113,13.636379875603405
6,Manhattan,2,SBS,SBS86,Peak,296,300,0.986666667,10.891133449458778,17.466535089814954
6,Queens,1,EXP,QM1,Peak,105,132,0.795454545,8.243766024847787,88.77731878444591
6,Queens,1,EXP,QM10,Peak,78,66,1.181818182,8.651825914858563,104.04815754314147
6,Queens,1,EXP,QM11,Peak,366,374,0.978609626,11.293299922999248,32.70765366119076
6,Queens,1,EXP,QM15,Peak,434,436,0.995412844,11.086160439922764,53.02712583533679
6,Queens,1,EXP,QM17,Peak,115,132,0.871212121,4.196814760110405,40.5051178947252
6,Queens,1,EXP,QM18,Peak,85,88,0.965909091,11.519177092484469,92.69578789409951
6,Queens,1,EXP,QM2,Peak,396,440,0.9,14.947733117636744,106.57274704414016
6,Queens,1,EXP,QM20,Peak,414,462,0.896103896,12.910594812746313,60.21069825020347
6,Queens,1,EXP,QM21,Peak,88,88,1.0,9.691346149131334,84.15241945514495
6,Queens,1,EXP,QM24,Peak,120,130,0.923076923,14.56969833946609,58.313380159664966
6,Queens,1,EXP,QM25,Peak,132,130,1.015384615,9.67384645787587,83.4421633367778
6,Queens,1,EXP,QM4,Peak,320,327,0.978593272,8.64873148781721,35.62703710221359
6,Queens,1,EXP,QM5,Peak,820,836,0.980861244,3.6434648581620923,48.362605885749005
